,bitcoin,ethereum,tether,dogecoin,usd coin,bitcoin_Close_x,ethereum_Close_x,tether_Close_x,bitcoin_Close_y,ethereum_Close_y,tether_Close_y,dogecoin_Close_x,bitcoin_Close,ethereum_Close,tether_Close,dogecoin_Close_y
2020-12-22,11.0,8.0,21.0,1.0,8.0,23783.029296875,634.8541870117188,0.9996410012245178,23783.029296875,634.8541870117188,0.9996410012245178,0.0045079998672008514,23783.029296875,634.8541870117188,0.9996410012245178,0.0045079998672008514
2020-12-23,10.0,8.0,17.0,0.0,6.0,23241.345703125,583.714599609375,0.999426007270813,23241.345703125,583.714599609375,0.999426007270813,0.003768000053241849,23241.345703125,583.714599609375,0.999426007270813,0.003768000053241849
2020-12-24,9.0,9.0,17.0,0.0,5.0,23735.94921875,611.607177734375,0.9999309778213501,23735.94921875,611.607177734375,0.9999309778213501,0.004569999873638153,23735.94921875,611.607177734375,0.9999309778213501,0.004569999873638153
2020-12-25,9.0,9.0,25.0,0.0,9.0,24664.791015625,626.4107055664062,1.000167965888977,24664.791015625,626.4107055664062,1.000167965888977,0.0045819999650120735,24664.791015625,626.4107055664062,1.000167965888977,0.0045819999650120735
2020-12-26,14.0,12.0,34.0,0.0,5.0,26437.037109375,635.8358154296875,0.9984809756278992,26437.037109375,635.8358154296875,0.9984809756278992,0.004494000226259232,26437.037109375,635.8358154296875,0.9984809756278992,0.004494000226259232
2020-12-27,17.0,15.0,34.0,0.0,4.0,26272.294921875,682.642333984375,0.9988539814949036,26272.294921875,682.642333984375,0.9988539814949036,0.004548000171780586,26272.294921875,682.642333984375,0.9988539814949036,0.004548000171780586
2020-12-28,15.0,17.0,20.0,0.0,5.0,27084.80859375,730.3973388671875,0.9986029863357544,27084.80859375,730.3973388671875,0.9986029863357544,0.004592000041157007,27084.80859375,730.3973388671875,0.9986029863357544,0.004592000041157007
2020-12-29,13.0,15.0,25.0,0.0,6.0,27362.4375,731.5201416015625,0.9985899925231934,27362.4375,731.5201416015625,0.9985899925231934,0.004486000165343285,27362.4375,731.5201416015625,0.9985899925231934,0.004486000165343285
2020-12-30,16.0,17.0,25.0,0.0,8.0,28840.953125,751.6189575195312,1.0002750158309937,28840.953125,751.6189575195312,1.0002750158309937,0.004635999910533428,28840.953125,751.6189575195312,1.0002750158309937,0.004635999910533428
2020-12-31,15.0,15.0,28.0,0.0,7.0,29001.720703125,737.8034057617188,1.0005979537963867,29001.720703125,737.8034057617188,1.0005979537963867,0.004681999795138836,29001.720703125,737.8034057617188,1.0005979537963867,0.004681999795138836
2021-01-01,13.0,14.0,21.0,1.0,10.0,29374.15234375,730.3675537109375,1.0019160509109497,29374.15234375,730.3675537109375,1.0019160509109497,0.005685000214725733,29374.15234375,730.3675537109375,1.0019160509109497,0.005685000214725733
2021-01-02,29.0,20.0,37.0,6.0,10.0,32127.267578125,774.5349731445312,1.000599980354309,32127.267578125,774.5349731445312,1.000599980354309,0.010614999569952488,32127.267578125,774.5349731445312,1.000599980354309,0.010614999569952488
2021-01-03,32.0,42.0,37.0,5.0,10.0,32782.0234375,975.5076904296875,1.000514030456543,32782.0234375,975.5076904296875,1.000514030456543,0.009770999662578106,32782.0234375,975.5076904296875,1.000514030456543,0.009770999662578106
2021-01-04,27.0,49.0,34.0,2.0,12.0,31971.9140625,1040.2330322265625,1.0001280307769775,31971.9140625,1040.2330322265625,1.0001280307769775,0.009766999632120132,31971.9140625,1040.2330322265625,1.0001280307769775,0.009766999632120132
2021-01-05,21.0,37.0,27.0,1.0,9.0,33992.4296875,1100.006103515625,1.002202033996582,33992.4296875,1100.006103515625,1.002202033996582,0.009920000098645687,33992.4296875,1100.006103515625,1.002202033996582,0.009920000098645687
2021-01-06,25.0,39.0,31.0,1.0,13.0,36824.36328125,1207.1121826171875,1.001528024673462,36824.36328125,1207.1121826171875,1.001528024673462,0.010464999824762344,36824.36328125,1207.1121826171875,1.001528024673462,0.010464999824762344
2021-01-07,38.0,49.0,32.0,1.0,14.0,39371.04296875,1225.6781005859375,1.0003999471664429,39371.04296875,1225.6781005859375,1.0003999471664429,0.00974200014024973,39371.04296875,1225.6781005859375,1.0003999471664429,0.00974200014024973
2021-01-08,39.0,46.0,27.0,1.0,11.0,40797.609375,1224.1971435546875,1.0000449419021606,40797.609375,1224.1971435546875,1.0000449419021606,0.009846000000834465,40797.609375,1224.1971435546875,1.0000449419021606,0.009846000000834465
2021-01-09,29.0,38.0,32.0,2.0,11.0,40254.546875,1281.0772705078125,1.0029469728469849,40254.546875,1281.0772705078125,1.0029469728469849,0.010193999856710434,40254.546875,1281.0772705078125,1.0029469728469849,0.010193999856710434
2021-01-10,27.0,42.0,33.0,1.0,13.0,38356.44140625,1262.2467041015625,1.0002230405807495,38356.44140625,1262.2467041015625,1.0002230405807495,0.009859999641776085,38356.44140625,1262.2467041015625,1.0002230405807495,0.009859999641776085
2021-01-11,46.0,43.0,38.0,1.0,14.0,35566.65625,1090.1453857421875,1.000586986541748,35566.65625,1090.1453857421875,1.000586986541748,0.008834999985992908,35566.65625,1090.1453857421875,1.000586986541748,0.008834999985992908
2021-01-12,32.0,31.0,33.0,1.0,6.0,33922.9609375,1043.4345703125,1.0004140138626099,33922.9609375,1043.4345703125,1.0004140138626099,0.008062999695539474,33922.9609375,1043.4345703125,1.0004140138626099,0.008062999695539474
2021-01-13,28.0,27.0,29.0,1.0,11.0,37316.359375,1130.7393798828125,1.0000170469284058,37316.359375,1130.7393798828125,1.0000170469284058,0.008616000413894653,37316.359375,1130.7393798828125,1.0000170469284058,0.008616000413894653
2021-01-14,28.0,26.0,32.0,1.0,11.0,39187.328125,1218.4530029296875,0.9989640116691589,39187.328125,1218.4530029296875,0.9989640116691589,0.009397000074386597,39187.328125,1218.4530029296875,0.9989640116691589,0.009397000074386597
2021-01-15,24.0,22.0,63.0,1.0,7.0,36825.3671875,1171.8345947265625,0.999845027923584,36825.3671875,1171.8345947265625,0.999845027923584,0.009368999861180782,36825.3671875,1171.8345947265625,0.999845027923584,0.009368999861180782
2021-01-16,17.0,20.0,42.0,1.0,9.0,36178.140625,1233.53759765625,1.000195026397705,36178.140625,1233.53759765625,1.000195026397705,0.009265000000596046,36178.140625,1233.53759765625,1.000195026397705,0.009265000000596046
2021-01-17,15.0,19.0,40.0,0.0,9.0,35791.27734375,1230.1722412109375,1.0004140138626099,35791.27734375,1230.1722412109375,1.0004140138626099,0.009066999889910221,35791.27734375,1230.1722412109375,1.0004140138626099,0.009066999889910221
2021-01-18,15.0,18.0,31.0,1.0,6.0,36630.07421875,1257.279541015625,1.0008039474487305,36630.07421875,1257.279541015625,1.0008039474487305,0.009170999750494957,36630.07421875,1257.279541015625,1.0008039474487305,0.009170999750494957
2021-01-19,15.0,32.0,39.0,1.0,10.0,36069.8046875,1377.2958984375,1.0004359483718872,36069.8046875,1377.2958984375,1.0004359483718872,0.009097999893128872,36069.8046875,1377.2958984375,1.0004359483718872,0.009097999893128872
2021-01-20,14.0,27.0,31.0,1.0,11.0,35547.75,1382.2740478515625,1.0006860494613647,35547.75,1382.2740478515625,1.0006860494613647,0.009060000069439411,35547.75,1382.2740478515625,1.0006860494613647,0.009060000069439411
2021-01-21,21.0,27.0,27.0,0.0,9.0,30825.69921875,1121.5709228515625,0.9996960163116455,30825.69921875,1121.5709228515625,0.9996960163116455,0.008166000247001648,30825.69921875,1121.5709228515625,0.9996960163116455,0.008166000247001648
2021-01-22,23.0,23.0,24.0,1.0,7.0,33005.76171875,1236.51220703125,1.0013500452041626,33005.76171875,1236.51220703125,1.0013500452041626,0.008523999713361263,33005.76171875,1236.51220703125,1.0013500452041626,0.008523999713361263
2021-01-23,13.0,18.0,28.0,0.0,15.0,32067.642578125,1230.9906005859375,1.0005550384521484,32067.642578125,1230.9906005859375,1.0005550384521484,0.008578999899327755,32067.642578125,1230.9906005859375,1.0005550384521484,0.008578999899327755
2021-01-24,11.0,19.0,23.0,0.0,10.0,32289.37890625,1391.609375,1.0014170408248901,32289.37890625,1391.609375,1.0014170408248901,0.008727000094950199,32289.37890625,1391.609375,1.0014170408248901,0.008727000094950199
2021-01-25,12.0,30.0,22.0,0.0,5.0,32366.392578125,1324.414794921875,0.9999709725379944,32366.392578125,1324.414794921875,0.9999709725379944,0.008383000269532204,32366.392578125,1324.414794921875,0.9999709725379944,0.008383000269532204
2021-01-26,12.0,21.0,26.0,0.0,6.0,32569.849609375,1357.05810546875,1.0010809898376465,32569.849609375,1357.05810546875,1.0010809898376465,0.008255000226199627,32569.849609375,1357.05810546875,1.0010809898376465,0.008255000226199627
2021-01-27,14.0,22.0,24.0,1.0,5.0,30432.546875,1253.1871337890625,1.0017640590667725,30432.546875,1253.1871337890625,1.0017640590667725,0.007482000160962343,30432.546875,1253.1871337890625,1.0017640590667725,0.007482000160962343
2021-01-28,16.0,25.0,30.0,22.0,14.0,33466.09765625,1332.4921875,1.0015430450439453,33466.09765625,1332.4921875,1.0015430450439453,0.03408399969339371,33466.09765625,1332.4921875,1.0015430450439453,0.03408399969339371
2021-01-29,30.0,33.0,29.0,100.0,32.0,34316.38671875,1382.5228271484375,1.0004860162734985,34316.38671875,1382.5228271484375,1.0004860162734985,0.047162000089883804,34316.38671875,1382.5228271484375,1.0004860162734985,0.047162000089883804
2021-01-30,16.0,28.0,19.0,34.0,19.0,34269.5234375,1376.115478515625,1.001242995262146,34269.5234375,1376.115478515625,1.001242995262146,0.028176000341773033,34269.5234375,1376.115478515625,1.001242995262146,0.028176000341773033
2021-01-31,13.0,22.0,27.0,17.0,26.0,33114.359375,1314.9862060546875,1.0008080005645752,33114.359375,1314.9862060546875,1.0008080005645752,0.037195999175310135,33114.359375,1314.9862060546875,1.0008080005645752,0.037195999175310135
2021-02-01,13.0,20.0,21.0,13.0,16.0,33537.17578125,1369.04052734375,1.0006450414657593,33537.17578125,1369.04052734375,1.0006450414657593,0.03487500175833702,33537.17578125,1369.04052734375,1.0006450414657593,0.03487500175833702
2021-02-02,12.0,30.0,27.0,7.0,6.0,35510.2890625,1515.1937255859375,1.0014270544052124,35510.2890625,1515.1937255859375,1.0014270544052124,0.03152000159025192,35510.2890625,1515.1937255859375,1.0014270544052124,0.03152000159025192
2021-02-03,13.0,44.0,23.0,7.0,15.0,37472.08984375,1660.9095458984375,1.0010130405426025,37472.08984375,1660.9095458984375,1.0010130405426025,0.03711999952793121,37472.08984375,1660.9095458984375,1.0010130405426025,0.03711999952793121
2021-02-04,14.0,42.0,27.0,22.0,21.0,36926.06640625,1594.7626953125,1.0008039474487305,36926.06640625,1594.7626953125,1.0008039474487305,0.05328899994492531,36926.06640625,1594.7626953125,1.0008039474487305,0.05328899994492531
2021-02-05,12.0,41.0,28.0,11.0,16.0,38144.30859375,1718.65087890625,1.0001310110092163,38144.30859375,1718.65087890625,1.0001310110092163,0.04693499952554703,38144.30859375,1718.65087890625,1.0001310110092163,0.04693499952554703
2021-02-06,15.0,42.0,35.0,11.0,17.0,39266.01171875,1677.8468017578125,1.0011290311813354,39266.01171875,1677.8468017578125,1.0011290311813354,0.05759499967098236,39266.01171875,1677.8468017578125,1.0011290311813354,0.05759499967098236
2021-02-07,14.0,38.0,23.0,30.0,21.0,38903.44140625,1614.227783203125,1.0012110471725464,38903.44140625,1614.227783203125,1.0012110471725464,0.07878199964761734,38903.44140625,1614.227783203125,1.0012110471725464,0.07878199964761734
2021-02-08,36.0,41.0,27.0,27.0,19.0,46196.46484375,1746.6168212890625,1.0010440349578857,46196.46484375,1746.6168212890625,1.0010440349578857,0.07882499694824219,46196.46484375,1746.6168212890625,1.0010440349578857,0.07882499694824219
2021-02-09,42.0,50.0,30.0,19.0,21.0,46481.10546875,1768.0350341796875,1.0012320280075073,46481.10546875,1768.0350341796875,1.0012320280075073,0.07006999850273132,46481.10546875,1768.0350341796875,1.0012320280075073,0.07006999850273132
2021-02-10,27.0,41.0,27.0,10.0,18.0,44918.18359375,1744.243408203125,1.000722050666809,44918.18359375,1744.243408203125,1.000722050666809,0.07289600372314453,44918.18359375,1744.243408203125,1.000722050666809,0.07289600372314453
2021-02-11,24.0,34.0,28.0,8.0,23.0,47909.33203125,1783.7979736328125,1.0003670454025269,47909.33203125,1783.7979736328125,1.0003670454025269,0.0696759968996048,47909.33203125,1783.7979736328125,1.0003670454025269,0.0696759968996048
2021-02-12,23.0,37.0,27.0,8.0,15.0,47504.8515625,1843.5325927734375,1.0016920566558838,47504.8515625,1843.5325927734375,1.0016920566558838,0.07006900012493134,47504.8515625,1843.5325927734375,1.0016920566558838,0.07006900012493134
2021-02-13,17.0,38.0,28.0,6.0,17.0,47105.515625,1814.10986328125,1.0008280277252197,47105.515625,1814.10986328125,1.0008280277252197,0.06644999980926514,47105.515625,1814.10986328125,1.0008280277252197,0.06644999980926514
2021-02-14,18.0,32.0,28.0,6.0,14.0,48717.2890625,1805.0841064453125,1.0007460117340088,48717.2890625,1805.0841064453125,1.0007460117340088,0.06253699958324432,48717.2890625,1805.0841064453125,1.0007460117340088,0.06253699958324432
2021-02-15,21.0,35.0,35.0,7.0,12.0,47945.05859375,1779.791015625,1.000249981880188,47945.05859375,1779.791015625,1.000249981880188,0.05659100040793419,47945.05859375,1779.791015625,1.000249981880188,0.05659100040793419
2021-02-16,24.0,32.0,29.0,6.0,14.0,49199.87109375,1781.0675048828125,1.0004030466079712,49199.87109375,1781.0675048828125,1.0004030466079712,0.05352000147104263,49199.87109375,1781.0675048828125,1.0004030466079712,0.05352000147104263
2021-02-17,28.0,36.0,32.0,5.0,15.0,52149.0078125,1848.458251953125,1.0003700256347656,52149.0078125,1848.458251953125,1.0003700256347656,0.049375999718904495,52149.0078125,1848.458251953125,1.0003700256347656,0.049375999718904495
2021-02-18,25.0,43.0,24.0,5.0,18.0,51679.796875,1937.44921875,1.0000189542770386,51679.796875,1937.44921875,1.0000189542770386,0.0595409981906414,51679.796875,1937.44921875,1.0000189542770386,0.0595409981906414
2021-02-19,29.0,43.0,28.0,4.0,28.0,55888.1328125,1960.164794921875,1.0002009868621826,55888.1328125,1960.164794921875,1.0002009868621826,0.055139001458883286,55888.1328125,1960.164794921875,1.0002009868621826,0.055139001458883286
2021-02-20,31.0,54.0,34.0,4.0,21.0,56099.51953125,1919.5340576171875,1.000067949295044,56099.51953125,1919.5340576171875,1.000067949295044,0.05438400059938431,56099.51953125,1919.5340576171875,1.000067949295044,0.05438400059938431
2021-02-21,26.0,39.0,31.0,3.0,19.0,57539.9453125,1935.60107421875,1.000331997871399,57539.9453125,1935.60107421875,1.000331997871399,0.055980000644922256,57539.9453125,1935.60107421875,1.000331997871399,0.055980000644922256
2021-02-22,31.0,43.0,35.0,4.0,15.0,54207.3203125,1781.992919921875,1.0001109838485718,54207.3203125,1781.992919921875,1.0001109838485718,0.053725000470876694,54207.3203125,1781.992919921875,1.0001109838485718,0.053725000470876694
2021-02-23,38.0,47.0,52.0,4.0,14.0,48824.42578125,1570.2039794921875,1.0000319480895996,48824.42578125,1570.2039794921875,1.0000319480895996,0.04739199951291084,48824.42578125,1570.2039794921875,1.0000319480895996,0.04739199951291084
2021-02-24,28.0,35.0,33.0,3.0,14.0,49705.33203125,1626.57568359375,1.0007569789886475,49705.33203125,1626.57568359375,1.0007569789886475,0.05655499920248985,49705.33203125,1626.57568359375,1.0007569789886475,0.05655499920248985
2021-02-25,23.0,30.0,33.0,3.0,16.0,47093.8515625,1475.7037353515625,1.0001490116119385,47093.8515625,1475.7037353515625,1.0001490116119385,0.05016700178384781,47093.8515625,1475.7037353515625,1.0001490116119385,0.05016700178384781
2021-02-26,23.0,30.0,26.0,2.0,8.0,46339.76171875,1446.03369140625,0.9999939799308777,46339.76171875,1446.03369140625,0.9999939799308777,0.05048000067472458,46339.76171875,1446.03369140625,0.9999939799308777,0.05048000067472458
2021-02-27,15.0,24.0,24.0,2.0,11.0,46188.453125,1459.97314453125,1.0011780261993408,46188.453125,1459.97314453125,1.0011780261993408,0.05008300021290779,46188.453125,1459.97314453125,1.0011780261993408,0.05008300021290779
2021-02-28,18.0,31.0,35.0,2.0,10.0,45137.76953125,1416.0489501953125,1.00211501121521,45137.76953125,1416.0489501953125,1.00211501121521,0.04805200174450874,45137.76953125,1416.0489501953125,1.00211501121521,0.04805200174450874
2021-03-01,19.0,27.0,25.0,2.0,17.0,49631.2421875,1564.7076416015625,1.0004090070724487,49631.2421875,1564.7076416015625,1.0004090070724487,0.050599001348018646,49631.2421875,1564.7076416015625,1.0004090070724487,0.050599001348018646
2021-03-02,16.0,25.0,27.0,3.0,10.0,48378.98828125,1492.6087646484375,1.0010219812393188,48378.98828125,1492.6087646484375,1.0010219812393188,0.050262000411748886,48378.98828125,1492.6087646484375,1.0010219812393188,0.050262000411748886
2021-03-03,15.0,25.0,25.0,2.0,13.0,50538.2421875,1575.8531494140625,1.0004169940948486,50538.2421875,1575.8531494140625,1.0004169940948486,0.050592001527547836,50538.2421875,1575.8531494140625,1.0004169940948486,0.050592001527547836
2021-03-04,15.0,20.0,23.0,2.0,6.0,48561.16796875,1541.914306640625,1.000074028968811,48561.16796875,1541.914306640625,1.000074028968811,0.05004800111055374,48561.16796875,1541.914306640625,1.000074028968811,0.05004800111055374
2021-03-05,14.0,18.0,20.0,2.0,5.0,48927.3046875,1533.2750244140625,1.0008189678192139,48927.3046875,1533.2750244140625,1.0008189678192139,0.049609001725912094,48927.3046875,1533.2750244140625,1.0008189678192139,0.049609001725912094
2021-03-06,12.0,20.0,25.0,2.0,11.0,48912.3828125,1654.7415771484375,1.000190019607544,48912.3828125,1654.7415771484375,1.000190019607544,0.05098399892449379,48912.3828125,1654.7415771484375,1.000190019607544,0.05098399892449379
2021-03-07,13.0,23.0,20.0,2.0,7.0,51206.69140625,1723.15380859375,1.0003180503845215,51206.69140625,1723.15380859375,1.0003180503845215,0.052122000604867935,51206.69140625,1723.15380859375,1.0003180503845215,0.052122000604867935
2021-03-08,14.0,28.0,20.0,4.0,8.0,52246.5234375,1834.7279052734375,1.000432014465332,52246.5234375,1834.7279052734375,1.000432014465332,0.061948999762535095,52246.5234375,1834.7279052734375,1.000432014465332,0.061948999762535095
2021-03-09,16.0,32.0,22.0,3.0,8.0,54824.1171875,1868.048828125,1.0006680488586426,54824.1171875,1868.048828125,1.0006680488586426,0.05799800157546997,54824.1171875,1868.048828125,1.0006680488586426,0.05799800157546997
2021-03-10,16.0,28.0,24.0,2.0,9.0,56008.55078125,1799.166259765625,1.000525951385498,56008.55078125,1799.166259765625,1.000525951385498,0.05600399896502495,56008.55078125,1799.166259765625,1.000525951385498,0.05600399896502495
2021-03-11,15.0,25.0,24.0,2.0,13.0,57805.12109375,1826.1949462890625,1.0005830526351929,57805.12109375,1826.1949462890625,1.0005830526351929,0.055918000638484955,57805.12109375,1826.1949462890625,1.0005830526351929,0.055918000638484955
2021-03-12,15.0,21.0,24.0,2.0,9.0,57332.08984375,1772.1024169921875,1.0003429651260376,57332.08984375,1772.1024169921875,1.0003429651260376,0.05534899979829788,57332.08984375,1772.1024169921875,1.0003429651260376,0.05534899979829788
2021-03-13,18.0,33.0,22.0,2.0,14.0,61243.0859375,1924.6854248046875,0.999845027923584,61243.0859375,1924.6854248046875,0.999845027923584,0.062431998550891876,61243.0859375,1924.6854248046875,0.999845027923584,0.062431998550891876
2021-03-14,17.0,30.0,25.0,3.0,12.0,59302.31640625,1854.5643310546875,0.9997910261154175,59302.31640625,1854.5643310546875,0.9997910261154175,0.05859199911355972,59302.31640625,1854.5643310546875,0.9997910261154175,0.05859199911355972
2021-03-15,19.0,25.0,26.0,2.0,15.0,55907.19921875,1791.7022705078125,1.0003739595413208,55907.19921875,1791.7022705078125,1.0003739595413208,0.05708799883723259,55907.19921875,1791.7022705078125,1.0003739595413208,0.05708799883723259
2021-03-16,17.0,23.0,18.0,2.0,12.0,56804.90234375,1806.9718017578125,1.0000580549240112,56804.90234375,1806.9718017578125,1.0000580549240112,0.05860700085759163,56804.90234375,1806.9718017578125,1.0000580549240112,0.05860700085759163
2021-03-17,15.0,21.0,19.0,2.0,12.0,58870.89453125,1823.4493408203125,0.9990829825401306,58870.89453125,1823.4493408203125,0.9990829825401306,0.057652998715639114,58870.89453125,1823.4493408203125,0.9990829825401306,0.057652998715639114
2021-03-18,15.0,20.0,22.0,2.0,8.0,57858.921875,1782.8551025390625,1.0009249448776245,57858.921875,1782.8551025390625,1.0009249448776245,0.05738300085067749,57858.921875,1782.8551025390625,1.0009249448776245,0.05738300085067749
2021-03-19,13.0,20.0,18.0,1.0,9.0,58346.65234375,1817.6241455078125,1.0026320219039917,58346.65234375,1817.6241455078125,1.0026320219039917,0.05832799896597862,58346.65234375,1817.6241455078125,1.0026320219039917,0.05832799896597862
2021-03-20,11.0,22.0,26.0,2.0,15.0,58313.64453125,1812.6346435546875,1.0022300481796265,58313.64453125,1812.6346435546875,1.0022300481796265,0.05896100029349327,58313.64453125,1812.6346435546875,1.0022300481796265,0.05896100029349327
2021-03-21,11.0,20.0,24.0,1.0,9.0,57523.421875,1788.217041015625,1.0012799501419067,57523.421875,1788.217041015625,1.0012799501419067,0.05723400041460991,57523.421875,1788.217041015625,1.0012799501419067,0.05723400041460991
2021-03-22,13.0,21.0,20.0,1.0,15.0,54529.14453125,1691.333984375,1.0018110275268555,54529.14453125,1691.333984375,1.0018110275268555,0.054962001740932465,54529.14453125,1691.333984375,1.0018110275268555,0.054962001740932465
2021-03-23,13.0,21.0,24.0,1.0,7.0,54738.9453125,1678.650146484375,1.001194953918457,54738.9453125,1678.650146484375,1.001194953918457,0.05355599895119667,54738.9453125,1678.650146484375,1.001194953918457,0.05355599895119667
2021-03-24,15.0,20.0,23.0,1.0,11.0,52774.265625,1593.4134521484375,1.0013010501861572,52774.265625,1593.4134521484375,1.0013010501861572,0.051702000200748444,52774.265625,1593.4134521484375,1.0013010501861572,0.051702000200748444
2021-03-25,16.0,20.0,21.0,1.0,11.0,51704.16015625,1595.3592529296875,1.0010160207748413,51704.16015625,1595.3592529296875,1.0010160207748413,0.051447998732328415,51704.16015625,1595.3592529296875,1.0010160207748413,0.051447998732328415
2021-03-26,13.0,18.0,24.0,1.0,6.0,55137.3125,1702.842041015625,1.001222014427185,55137.3125,1702.842041015625,1.001222014427185,0.05395200103521347,55137.3125,1702.842041015625,1.001222014427185,0.05395200103521347
2021-03-27,12.0,17.0,27.0,1.0,4.0,55973.51171875,1716.49462890625,1.000601053237915,55973.51171875,1716.49462890625,1.000601053237915,0.0543770007789135,55973.51171875,1716.49462890625,1.000601053237915,0.0543770007789135
2021-03-28,11.0,16.0,25.0,1.0,9.0,55950.74609375,1691.35595703125,1.0006070137023926,55950.74609375,1691.35595703125,1.0006070137023926,0.05369799956679344,55950.74609375,1691.35595703125,1.0006070137023926,0.05369799956679344
2021-03-29,12.0,20.0,21.0,1.0,26.0,57750.19921875,1819.6849365234375,0.9997590184211731,57750.19921875,1819.6849365234375,0.9997590184211731,0.054051999002695084,57750.19921875,1819.6849365234375,0.9997590184211731,0.054051999002695084
2021-03-30,12.0,21.0,23.0,1.0,15.0,58917.69140625,1846.03369140625,1.0008959770202637,58917.69140625,1846.03369140625,1.0008959770202637,0.05389999970793724,58917.69140625,1846.03369140625,1.0008959770202637,0.05389999970793724
2021-03-31,13.0,20.0,22.0,1.0,16.0,58918.83203125,1918.362060546875,1.0000200271606445,58918.83203125,1918.362060546875,1.0000200271606445,0.05365699902176857,58918.83203125,1918.362060546875,1.0000200271606445,0.05365699902176857
2021-04-01,20.0,23.0,26.0,3.0,13.0,59095.80859375,1977.27685546875,1.0004639625549316,59095.80859375,1977.27685546875,1.0004639625549316,0.06198599934577942,59095.80859375,1977.27685546875,1.0004639625549316,0.06198599934577942
2021-04-02,12.0,41.0,21.0,2.0,15.0,59384.3125,2143.2255859375,1.0005760192871094,59384.3125,2143.2255859375,1.0005760192871094,0.05766399949789047,59384.3125,2143.2255859375,1.0005760192871094,0.05766399949789047
2021-04-03,11.0,36.0,18.0,1.0,8.0,57603.890625,2028.4224853515625,1.0030850172042847,57603.890625,2028.4224853515625,1.0030850172042847,0.05580399930477142,57603.890625,2028.4224853515625,1.0030850172042847,0.05580399930477142
2021-04-04,11.0,27.0,24.0,1.0,13.0,58758.5546875,2093.122802734375,1.0034019947052002,58758.5546875,2093.122802734375,1.0034019947052002,0.05740400031208992,58758.5546875,2093.122802734375,1.0034019947052002,0.05740400031208992
2021-04-05,12.0,30.0,26.0,1.0,12.0,59057.87890625,2107.88720703125,1.0002540349960327,59057.87890625,2107.88720703125,1.0002540349960327,0.059696000069379807,59057.87890625,2107.88720703125,1.0002540349960327,0.059696000069379807
2021-04-06,11.0,32.0,25.0,2.0,10.0,58192.359375,2118.37890625,1.0016800165176392,58192.359375,2118.37890625,1.0016800165176392,0.06445799767971039,58192.359375,2118.37890625,1.0016800165176392,0.06445799767971039
2021-04-07,11.0,29.0,23.0,2.0,15.0,56048.9375,1971.0772705078125,1.0018550157546997,56048.9375,1971.0772705078125,1.0018550157546997,0.05902799963951111,56048.9375,1971.0772705078125,1.0018550157546997,0.05902799963951111
2021-04-08,11.0,23.0,22.0,1.0,11.0,58323.953125,2088.57373046875,1.0001670122146606,58323.953125,2088.57373046875,1.0001670122146606,0.06146400049328804,58323.953125,2088.57373046875,1.0001670122146606,0.06146400049328804
2021-04-09,10.0,21.0,21.0,1.0,11.0,58245.00390625,2072.10888671875,1.0010980367660522,58245.00390625,2072.10888671875,1.0010980367660522,0.06168400123715401,58245.00390625,2072.10888671875,1.0010980367660522,0.06168400123715401
2021-04-10,11.0,25.0,20.0,1.0,5.0,59793.234375,2135.942138671875,1.0004689693450928,59793.234375,2135.942138671875,1.0004689693450928,0.06384500116109848,59793.234375,2135.942138671875,1.0004689693450928,0.06384500116109848
2021-04-11,11.0,26.0,22.0,4.0,22.0,60204.96484375,2157.656982421875,1.0021770000457764,60204.96484375,2157.656982421875,1.0021770000457764,0.07464899867773056,60204.96484375,2157.656982421875,1.0021770000457764,0.07464899867773056
2021-04-12,12.0,24.0,27.0,3.0,8.0,59893.453125,2139.353271484375,0.9999369978904724,59893.453125,2139.353271484375,0.9999369978904724,0.07076700031757355,59893.453125,2139.353271484375,0.9999369978904724,0.07076700031757355
2021-04-13,18.0,36.0,28.0,8.0,22.0,63503.45703125,2299.187744140625,0.9992750287055969,63503.45703125,2299.187744140625,0.9992750287055969,0.09344500303268433,63503.45703125,2299.187744140625,0.9992750287055969,0.09344500303268433
2021-04-14,22.0,41.0,30.0,24.0,34.0,63109.6953125,2435.10498046875,1.0015900135040283,63109.6953125,2435.10498046875,1.0015900135040283,0.12151700258255005,63109.6953125,2435.10498046875,1.0015900135040283,0.12151700258255005
2021-04-15,17.0,46.0,26.0,20.0,32.0,63314.01171875,2519.1162109375,1.000877022743225,63314.01171875,2519.1162109375,1.000877022743225,0.18220700323581696,63314.01171875,2519.1162109375,1.000877022743225,0.18220700323581696
2021-04-16,23.0,54.0,46.0,91.0,43.0,61572.7890625,2431.946533203125,1.0023449659347534,61572.7890625,2431.946533203125,1.0023449659347534,0.36586999893188477,61572.7890625,2431.946533203125,1.0023449659347534,0.36586999893188477
2021-04-17,15.0,41.0,33.0,38.0,34.0,60683.8203125,2344.89501953125,1.0115300416946411,60683.8203125,2344.89501953125,1.0115300416946411,0.28417301177978516,60683.8203125,2344.89501953125,1.0115300416946411,0.28417301177978516
2021-04-18,27.0,42.0,30.0,23.0,45.0,56216.18359375,2237.136962890625,1.0001039505004883,56216.18359375,2237.136962890625,1.0001039505004883,0.3204750120639801,56216.18359375,2237.136962890625,1.0001039505004883,0.3204750120639801
