,id,text,text_compound,text_pos,text_neu,text_neg,text_sent,token_text
72,2022-04-14 20:42:53,RT DarrenPromoter FREE NFTGiveaway  RT  Follow DarrenPromoter amp RT pinned tweet  NFTGiveaways NFTCommmunity picknava NFT,0.6166,0.224,0.776,0.0,1,"['RT', 'DarrenPromoter', 'FREE', 'NFTGiveaway', 'RT', 'Follow', 'DarrenPromoter', 'amp', 'RT', 'pinned', 'tweet', 'NFTGiveaways', 'NFTCommmunity', 'picknava', 'NFT']"
73,2022-04-14 20:42:50,RT ifyouneedmeid1   2    DOG,0.0,0.0,1.0,0.0,0,"['RT', 'ifyouneedmeid1', '2', 'DOG']"
74,2022-04-14 20:42:49,MilgateTyler ShadowyDoge dogearmy  dogefam dogecoinrise AcceptDoge  dogeCurrency  dogecoin Doge coin doge  doge  freethedoge  letsgodogecoin dogetwittertipjar DoOnlyGoodEveryday  DogecoinToTheMoon  doge ,0.0,0.0,1.0,0.0,0,"['MilgateTyler', 'ShadowyDoge', 'dogearmy', 'dogefam', 'dogecoinrise', 'AcceptDoge', 'dogeCurrency', 'dogecoin', 'Doge', 'coin', 'doge', 'doge', 'freethedoge', 'letsgodogecoin', 'dogetwittertipjar', 'DoOnlyGoodEveryday', 'DogecoinToTheMoon', 'doge']"
75,2022-04-14 20:42:48,If could HODL1 altcoin rest life would choose ADA VPAD ETH BNB MATIC FXS VET SOL XRP LUNA DOT SHIB DOGE You pick1 ,0.0,0.0,1.0,0.0,0,"['If', 'could', 'HODL1', 'altcoin', 'rest', 'life', 'would', 'choose', 'ADA', 'VPAD', 'ETH', 'BNB', 'MATIC', 'FXS', 'VET', 'SOL', 'XRP', 'LUNA', 'DOT', 'SHIB', 'DOGE', 'You', 'pick1']"
76,2022-04-14 20:42:48,Will DOGE native token Twitter  elonmusk Crypto Adoption httpstcoycPIKA3iQY,0.0,0.0,1.0,0.0,0,"['Will', 'DOGE', 'native', 'token', 'Twitter', 'elonmusk', 'Crypto', 'Adoption', 'httpstcoycPIKA3iQY']"
77,2022-04-14 20:42:41,RT ultracig RobinhoodApp BRING OUT YUIR INNA VIKING  HOW YUI LIKE ME NOW AS SEEN ON TV 400000 vikings  Ecosystem DeFi NFT,0.4995,0.133,0.867,0.0,1,"['RT', 'ultracig', 'RobinhoodApp', 'BRING', 'OUT', 'YUIR', 'INNA', 'VIKING', 'HOW', 'YUI', 'LIKE', 'ME', 'NOW', 'AS', 'SEEN', 'ON', 'TV', '400000', 'viking', 'Ecosystem', 'DeFi', 'NFT']"
78,2022-04-14 20:42:40,DREAMS1 Lives 26 Cent shib btc doge Solana Ethereum httpstcoXt4LIDSCRD,0.0,0.0,1.0,0.0,0,"['DREAMS1', 'Lives', '26', 'Cent', 'shib', 'btc', 'doge', 'Solana', 'Ethereum', 'httpstcoXt4LIDSCRD']"
79,2022-04-14 20:42:40,BeginTrad Doge Gala ,0.0,0.0,1.0,0.0,0,"['BeginTrad', 'Doge', 'Gala']"
80,2022-04-14 20:42:40,ComeAtMeBroBTC ARABIANDOGE SET TO FLY 2 LUCKY WINNERS TO DUBAI RULES1 Go official Twitter handle ArabianDoge 2 Follow retweet pinned post tag 3 friends hashtags ADOGE DOGE 3 Must hold least 02 BNB ADOGE token Winners raffle 2 weeks time,0.9269,0.304,0.696,0.0,1,"['ComeAtMeBroBTC', 'ARABIANDOGE', 'SET', 'TO', 'FLY', '2', 'LUCKY', 'WINNERS', 'TO', 'DUBAI', 'RULES1', 'Go', 'official', 'Twitter', 'handle', 'ArabianDoge', '2', 'Follow', 'retweet', 'pinned', 'post', 'tag', '3', 'friend', 'hashtags', 'ADOGE', 'DOGE', '3', 'Must', 'hold', 'least', '02', 'BNB', 'ADOGE', 'token', 'Winners', 'raffle', '2', 'week', 'time']"
81,2022-04-14 20:42:39,DogecoinCyprus CarpeDiemDoge dogearmy  dogefam dogecoinrise AcceptDoge  dogeCurrency  dogecoin Doge coin doge  doge  freethedoge  letsgodogecoin dogetwittertipjar DoOnlyGoodEveryday  DogecoinToTheMoon  doge ,0.0,0.0,1.0,0.0,0,"['DogecoinCyprus', 'CarpeDiemDoge', 'dogearmy', 'dogefam', 'dogecoinrise', 'AcceptDoge', 'dogeCurrency', 'dogecoin', 'Doge', 'coin', 'doge', 'doge', 'freethedoge', 'letsgodogecoin', 'dogetwittertipjar', 'DoOnlyGoodEveryday', 'DogecoinToTheMoon', 'doge']"
82,2022-04-14 20:42:38,RT ultracig RobinhoodApp BRING OUT YUIR INNA VIKING  HOW YUI LIKE ME NOW AS SEEN ON TV 400000 vikings  Ecosystem DeFi NFT,0.4995,0.133,0.867,0.0,1,"['RT', 'ultracig', 'RobinhoodApp', 'BRING', 'OUT', 'YUIR', 'INNA', 'VIKING', 'HOW', 'YUI', 'LIKE', 'ME', 'NOW', 'AS', 'SEEN', 'ON', 'TV', '400000', 'viking', 'Ecosystem', 'DeFi', 'NFT']"
83,2022-04-14 20:42:38,RT ApeCoinAirdrop  APE  FLASH AIRDROP 1 LIKE  5 APE 1 RETWEET  5 APE  SHARE amp LEAVE BSC wallet address comment,0.6408,0.292,0.616,0.092,1,"['RT', 'ApeCoinAirdrop', 'APE', 'FLASH', 'AIRDROP', '1', 'LIKE', '5', 'APE', '1', 'RETWEET', '5', 'APE', 'SHARE', 'amp', 'LEAVE', 'BSC', 'wallet', 'address', 'comment']"
84,2022-04-14 20:42:37,RT SteChaFEG What A Team Community funded campaign top CEX listing FEG coming soon Join us Friday information,0.4588,0.211,0.789,0.0,1,"['RT', 'SteChaFEG', 'What', 'A', 'Team', 'Community', 'funded', 'campaign', 'top', 'CEX', 'listing', 'FEG', 'coming', 'soon', 'Join', 'Friday', 'information']"
85,2022-04-14 20:42:37,RT DogecoinCyprus Who seriously believes public figure copied Doge one only Dogecoin blockchain netwo,-0.1779,0.0,0.884,0.116,-1,"['RT', 'DogecoinCyprus', 'Who', 'seriously', 'belief', 'public', 'figure', 'copied', 'Doge', 'one', 'Dogecoin', 'blockchain', 'netwo']"
86,2022-04-14 20:42:34,Twitterdoge10,0.0,0.0,1.0,0.0,0,['Twitterdoge10']
87,2022-04-14 20:42:34,RobinhoodApp ARABIANDOGE SET TO FLY 2 LUCKY WINNERS TO DUBAI RULES1 Go official Twitter handle ArabianDoge 2 Follow retweet pinned post tag 3 friends hashtags ADOGE DOGE 3 Must hold least 02 BNB ADOGE token Winners raffle 2 weeks time httpstcoMuXxGbP13,0.9269,0.298,0.702,0.0,1,"['RobinhoodApp', 'ARABIANDOGE', 'SET', 'TO', 'FLY', '2', 'LUCKY', 'WINNERS', 'TO', 'DUBAI', 'RULES1', 'Go', 'official', 'Twitter', 'handle', 'ArabianDoge', '2', 'Follow', 'retweet', 'pinned', 'post', 'tag', '3', 'friend', 'hashtags', 'ADOGE', 'DOGE', '3', 'Must', 'hold', 'least', '02', 'BNB', 'ADOGE', 'token', 'Winners', 'raffle', '2', 'week', 'time', 'httpstcoMuXxGbP13']"
